,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id
3299,0.6681565038161352,old,0.0,stimuli/55.png,structured,59,1,nonboundary,242048.0,0,-1,nonboundary,242048.0
3300,2.634894306771457,old,1.0,stimuli/142.png,structured,60,2,boundary,242048.0,1,1,boundary,242048.0
3301,0.9676001919433475,new,0.0,stimuli/245.png,structured,61,2,new,242048.0,1,1,new,242048.0
3302,0.4551367537351325,new,0.0,stimuli/66.png,structured,62,2,new,242048.0,1,1,new,242048.0
3303,1.0217058217385784,old,1.0,stimuli/106.png,structured,63,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3304,0.9165918579092249,new,0.0,stimuli/181.png,structured,64,2,new,242048.0,1,1,new,242048.0
3305,0.7048202627338469,new,0.0,stimuli/80.png,structured,65,2,new,242048.0,1,1,new,242048.0
3306,0.6359604453900829,new,0.0,stimuli/75.png,structured,66,2,new,242048.0,1,1,new,242048.0
3307,0.7402068888768554,new,0.0,stimuli/6.png,structured,67,2,new,242048.0,1,1,new,242048.0
3308,0.8610805068165064,new,1.0,stimuli/49.png,structured,68,2,new,242048.0,0,-1,new,242048.0
3309,0.6532845944166183,new,1.0,stimuli/187.png,structured,69,2,new,242048.0,0,-1,new,242048.0
3310,0.8811940632294863,old,1.0,stimuli/60.png,structured,70,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3311,0.6563683067215607,old,1.0,stimuli/18.png,structured,71,2,boundary,242048.0,1,1,boundary,242048.0
3312,0.9348837420111522,old,1.0,stimuli/295.png,structured,72,2,boundary,242048.0,1,1,boundary,242048.0
3313,1.2308265592437238,old,0.0,stimuli/55.png,structured,73,2,nonboundary,242048.0,0,-1,nonboundary,242048.0
3314,0.6253859923454002,new,0.0,stimuli/264.png,structured,74,2,new,242048.0,1,1,new,242048.0
3315,0.849153156275861,new,0.0,stimuli/100.png,structured,75,2,new,242048.0,1,1,new,242048.0
3316,11.081642915960401,old,1.0,stimuli/35.png,structured,76,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3317,1.5629290437791497,old,0.0,stimuli/138.png,structured,77,2,boundary,242048.0,0,-1,boundary,242048.0
3318,1.0364210704574361,new,1.0,stimuli/267.png,structured,78,2,new,242048.0,0,-1,new,242048.0
3319,2.050986298942007,old,0.0,stimuli/204.png,structured,79,2,nonboundary,242048.0,0,-1,nonboundary,242048.0
3320,0.8190939028281718,new,1.0,stimuli/221.png,structured,80,2,new,242048.0,0,-1,new,242048.0
3321,1.7150201183976606,old,1.0,stimuli/193.png,structured,81,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3322,1.822495162836276,new,0.0,stimuli/208.png,structured,82,2,new,242048.0,1,1,new,242048.0
3323,0.8392282869899645,old,0.0,stimuli/9.png,structured,83,2,boundary,242048.0,0,-1,boundary,242048.0
3324,0.5128250560956076,old,1.0,stimuli/268.png,structured,84,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3325,0.8820081559242681,new,0.0,stimuli/63.png,structured,85,2,new,242048.0,1,1,new,242048.0
3326,0.8149189981631935,old,0.0,stimuli/58.png,structured,86,2,nonboundary,242048.0,0,-1,nonboundary,242048.0
3327,0.6057406071340665,old,1.0,stimuli/248.png,structured,87,2,nonboundary,242048.0,1,1,nonboundary,242048.0
3328,0.7260310484562069,new,0.0,stimuli/92.png,structured,88,2,new,242048.0,1,1,new,242048.0
3329,0.526867478271015,old,0.0,stimuli/298.png,structured,89,2,boundary,242048.0,0,-1,boundary,242048.0
3330,7.536525510950014,new,1.0,stimuli/165.png,unstructured,0,0,new,242049.0,0,-1,new,242049.0
3331,1.508167189429514,old,1.0,stimuli/211.png,unstructured,1,0,boundary,242049.0,1,1,boundary,242049.0
3332,1.9643103152047843,new,1.0,stimuli/89.png,unstructured,2,0,new,242049.0,0,-1,new,242049.0
3333,1.2524523905012757,new,1.0,stimuli/160.png,unstructured,3,0,new,242049.0,0,-1,new,242049.0
3334,0.7722686234628782,old,1.0,stimuli/107.png,unstructured,4,0,boundary,242049.0,1,1,boundary,242049.0
3335,0.7588253760477528,new,1.0,stimuli/210.png,unstructured,5,0,new,242049.0,0,-1,new,242049.0
3336,1.0803814795799553,old,1.0,stimuli/54.png,unstructured,6,0,boundary,242049.0,1,1,boundary,242049.0
3337,0.7185360817238688,new,0.0,stimuli/258.png,unstructured,7,0,new,242049.0,1,1,new,242049.0
3338,0.6564404492964968,old,1.0,stimuli/84.png,unstructured,8,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3339,0.9426491673802957,new,1.0,stimuli/256.png,unstructured,9,0,new,242049.0,0,-1,new,242049.0
3340,0.8595166153972968,old,1.0,stimuli/183.png,unstructured,10,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3341,1.1397870137589052,old,1.0,stimuli/260.png,unstructured,11,0,boundary,242049.0,1,1,boundary,242049.0
3342,1.2935645312536508,new,0.0,stimuli/153.png,unstructured,12,0,new,242049.0,1,1,new,242049.0
3343,1.281765467603691,old,1.0,stimuli/126.png,unstructured,13,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3344,0.7449263331945986,old,1.0,stimuli/213.png,unstructured,14,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3345,1.575567857711576,new,1.0,stimuli/3.png,unstructured,15,0,new,242049.0,0,-1,new,242049.0
3346,0.9039753810502589,new,1.0,stimuli/102.png,unstructured,16,0,new,242049.0,0,-1,new,242049.0
3347,1.1331921676173806,new,1.0,stimuli/130.png,unstructured,17,0,new,242049.0,0,-1,new,242049.0
3348,1.5380453320685774,old,0.0,stimuli/2.png,unstructured,18,0,boundary,242049.0,0,-1,boundary,242049.0
3349,0.901525556226261,old,1.0,stimuli/55.png,unstructured,19,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3350,0.8370567691745237,new,1.0,stimuli/269.png,unstructured,20,0,new,242049.0,0,-1,new,242049.0
3351,0.8295880636433139,old,0.0,stimuli/25.png,unstructured,21,0,boundary,242049.0,0,-1,boundary,242049.0
3352,0.8578051187796518,new,1.0,stimuli/225.png,unstructured,22,0,new,242049.0,0,-1,new,242049.0
3353,1.6880485014989972,old,1.0,stimuli/135.png,unstructured,23,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3354,0.7418308486230671,new,0.0,stimuli/82.png,unstructured,24,0,new,242049.0,1,1,new,242049.0
3355,0.7787605383200571,old,1.0,stimuli/58.png,unstructured,25,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3356,0.9072574097663164,new,1.0,stimuli/280.png,unstructured,26,0,new,242049.0,0,-1,new,242049.0
3357,1.0401368594029918,new,1.0,stimuli/109.png,unstructured,27,0,new,242049.0,0,-1,new,242049.0
3358,0.9286665117833763,old,1.0,stimuli/43.png,unstructured,28,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3359,1.0168577887816355,old,1.0,stimuli/116.png,unstructured,29,0,nonboundary,242049.0,1,1,nonboundary,242049.0
3360,5.023944652522914,old,1.0,stimuli/25.png,unstructured,30,1,boundary,242049.0,1,1,boundary,242049.0
3361,2.070442725205794,old,1.0,stimuli/126.png,unstructured,31,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3362,0.694207776337862,new,1.0,stimuli/236.png,unstructured,32,1,new,242049.0,0,-1,new,242049.0
3363,1.2424487380776554,old,0.0,stimuli/213.png,unstructured,33,1,nonboundary,242049.0,0,-1,nonboundary,242049.0
3364,0.8162809510249645,new,1.0,stimuli/180.png,unstructured,34,1,new,242049.0,0,-1,new,242049.0
3365,0.833476209663786,old,1.0,stimuli/260.png,unstructured,35,1,boundary,242049.0,1,1,boundary,242049.0
3366,0.7310200459323823,old,1.0,stimuli/107.png,unstructured,36,1,boundary,242049.0,1,1,boundary,242049.0
3367,0.7608915478922427,new,1.0,stimuli/219.png,unstructured,37,1,new,242049.0,0,-1,new,242049.0
3368,0.7390996983740479,old,1.0,stimuli/55.png,unstructured,38,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3369,1.242984524113126,old,1.0,stimuli/116.png,unstructured,39,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3370,0.9231492744293064,old,1.0,stimuli/135.png,unstructured,40,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3371,0.7373453389154747,new,1.0,stimuli/152.png,unstructured,41,1,new,242049.0,0,-1,new,242049.0
3372,1.2519024175126106,new,1.0,stimuli/295.png,unstructured,42,1,new,242049.0,0,-1,new,242049.0
3373,0.5217384217539802,old,0.0,stimuli/58.png,unstructured,43,1,nonboundary,242049.0,0,-1,nonboundary,242049.0
3374,0.5899661624571308,old,1.0,stimuli/84.png,unstructured,44,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3375,0.6588709555799142,new,0.0,stimuli/110.png,unstructured,45,1,new,242049.0,1,1,new,242049.0
3376,0.5944088092073798,old,1.0,stimuli/211.png,unstructured,46,1,boundary,242049.0,1,1,boundary,242049.0
3377,1.8563133699353784,new,1.0,stimuli/155.png,unstructured,47,1,new,242049.0,0,-1,new,242049.0
3378,0.5907497684238479,new,1.0,stimuli/59.png,unstructured,48,1,new,242049.0,0,-1,new,242049.0
3379,1.526342558907345,new,1.0,stimuli/23.png,unstructured,49,1,new,242049.0,0,-1,new,242049.0
3380,0.75313970586285,new,1.0,stimuli/284.png,unstructured,50,1,new,242049.0,0,-1,new,242049.0
3381,1.047356839524582,old,0.0,stimuli/54.png,unstructured,51,1,boundary,242049.0,0,-1,boundary,242049.0
3382,0.6148673817515373,new,1.0,stimuli/68.png,unstructured,52,1,new,242049.0,0,-1,new,242049.0
3383,0.876825671759434,old,1.0,stimuli/183.png,unstructured,53,1,nonboundary,242049.0,1,1,nonboundary,242049.0
3384,1.5523500628769398,old,0.0,stimuli/43.png,unstructured,54,1,nonboundary,242049.0,0,-1,nonboundary,242049.0
3385,0.7794852833030745,new,1.0,stimuli/228.png,unstructured,55,1,new,242049.0,0,-1,new,242049.0
3386,0.6720443479716778,new,1.0,stimuli/154.png,unstructured,56,1,new,242049.0,0,-1,new,242049.0
3387,0.5845316324848682,new,1.0,stimuli/220.png,unstructured,57,1,new,242049.0,0,-1,new,242049.0
3388,0.6940683210268617,old,1.0,stimuli/2.png,unstructured,58,1,boundary,242049.0,1,1,boundary,242049.0
3389,0.8200042862445116,new,1.0,stimuli/101.png,unstructured,59,1,new,242049.0,0,-1,new,242049.0
3390,0.9370446951361373,old,1.0,stimuli/43.png,unstructured,60,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3391,0.6689497689949349,new,1.0,stimuli/241.png,unstructured,61,2,new,242049.0,0,-1,new,242049.0
3392,0.48979772941675037,old,0.0,stimuli/213.png,unstructured,62,2,nonboundary,242049.0,0,-1,nonboundary,242049.0
3393,1.3990370945539325,new,0.0,stimuli/158.png,unstructured,63,2,new,242049.0,1,1,new,242049.0
3394,0.9758754441281781,new,1.0,stimuli/0.png,unstructured,64,2,new,242049.0,0,-1,new,242049.0
3395,0.7177458351943642,new,1.0,stimuli/81.png,unstructured,65,2,new,242049.0,0,-1,new,242049.0
3396,0.567612266051583,old,1.0,stimuli/116.png,unstructured,66,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3397,0.7278306855587289,new,1.0,stimuli/48.png,unstructured,67,2,new,242049.0,0,-1,new,242049.0
3398,0.5316943816142157,old,1.0,stimuli/58.png,unstructured,68,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3399,0.699929064954631,new,0.0,stimuli/181.png,unstructured,69,2,new,242049.0,1,1,new,242049.0
3400,0.4967940377537161,old,1.0,stimuli/55.png,unstructured,70,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3401,1.1390486855525523,new,0.0,stimuli/270.png,unstructured,71,2,new,242049.0,1,1,new,242049.0
3402,0.7492186579620466,new,0.0,stimuli/14.png,unstructured,72,2,new,242049.0,1,1,new,242049.0
3403,0.6460984216537327,old,1.0,stimuli/84.png,unstructured,73,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3404,1.3809752210509032,new,0.0,stimuli/104.png,unstructured,74,2,new,242049.0,1,1,new,242049.0
3405,0.6574724786914885,old,1.0,stimuli/126.png,unstructured,75,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3406,0.7736867207568139,new,1.0,stimuli/15.png,unstructured,76,2,new,242049.0,0,-1,new,242049.0
3407,0.7235664329491556,new,1.0,stimuli/112.png,unstructured,77,2,new,242049.0,0,-1,new,242049.0
3408,0.6414619863498956,old,1.0,stimuli/211.png,unstructured,78,2,boundary,242049.0,1,1,boundary,242049.0
3409,3.049042980535887,old,1.0,stimuli/107.png,unstructured,79,2,boundary,242049.0,1,1,boundary,242049.0
3410,0.6623941634315997,new,1.0,stimuli/283.png,unstructured,80,2,new,242049.0,0,-1,new,242049.0
3411,0.6606081095524132,old,0.0,stimuli/54.png,unstructured,81,2,boundary,242049.0,0,-1,boundary,242049.0
3412,0.5651724023045972,old,0.0,stimuli/25.png,unstructured,82,2,boundary,242049.0,0,-1,boundary,242049.0
3413,0.4457159760640934,old,0.0,stimuli/135.png,unstructured,83,2,nonboundary,242049.0,0,-1,nonboundary,242049.0
3414,0.7146799319889396,old,1.0,stimuli/260.png,unstructured,84,2,boundary,242049.0,1,1,boundary,242049.0
3415,0.7665011516073719,old,1.0,stimuli/2.png,unstructured,85,2,boundary,242049.0,1,1,boundary,242049.0
3416,0.6140086147934198,new,0.0,stimuli/64.png,unstructured,86,2,new,242049.0,1,1,new,242049.0
3417,0.8009046482620761,old,1.0,stimuli/183.png,unstructured,87,2,nonboundary,242049.0,1,1,nonboundary,242049.0
3418,0.9374558165436611,new,1.0,stimuli/247.png,unstructured,88,2,new,242049.0,0,-1,new,242049.0
3419,0.9236877771327272,new,0.0,stimuli/299.png,unstructured,89,2,new,242049.0,1,1,new,242049.0
3420,10.911302206804976,old,1.0,stimuli/75.png,structured,0,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3421,3.20491351489909,old,1.0,stimuli/254.png,structured,1,0,boundary,242050.0,1,1,boundary,242050.0
3422,2.042560391128063,old,0.0,stimuli/91.png,structured,2,0,boundary,242050.0,0,-1,boundary,242050.0
3423,1.2427290086634457,new,1.0,stimuli/206.png,structured,3,0,new,242050.0,0,-1,new,242050.0
3424,1.2439174214378,new,1.0,stimuli/64.png,structured,4,0,new,242050.0,0,-1,new,242050.0
3425,2.2942138153593987,old,1.0,stimuli/276.png,structured,5,0,boundary,242050.0,1,1,boundary,242050.0
3426,1.4124444357585162,old,0.0,stimuli/65.png,structured,6,0,nonboundary,242050.0,0,-1,nonboundary,242050.0
3427,1.362652747426182,old,1.0,stimuli/250.png,structured,7,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3428,1.3688583329785615,old,0.0,stimuli/104.png,structured,8,0,boundary,242050.0,0,-1,boundary,242050.0
3429,2.9754937030375004,old,0.0,stimuli/162.png,structured,9,0,nonboundary,242050.0,0,-1,nonboundary,242050.0
3430,1.6444421100895852,new,0.0,stimuli/153.png,structured,10,0,new,242050.0,1,1,new,242050.0
3431,2.2360265660099685,new,0.0,stimuli/55.png,structured,11,0,new,242050.0,1,1,new,242050.0
3432,2.500998242525384,new,0.0,stimuli/211.png,structured,12,0,new,242050.0,1,1,new,242050.0
3433,0.7918641569558531,new,1.0,stimuli/239.png,structured,13,0,new,242050.0,0,-1,new,242050.0
3434,0.902039711130783,new,1.0,stimuli/134.png,structured,14,0,new,242050.0,0,-1,new,242050.0
3435,1.009601481957361,old,1.0,stimuli/171.png,structured,15,0,boundary,242050.0,1,1,boundary,242050.0
3436,1.1554022522177547,old,1.0,stimuli/260.png,structured,16,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3437,1.1962752602994442,new,0.0,stimuli/10.png,structured,17,0,new,242050.0,1,1,new,242050.0
3438,0.8384760785847902,new,1.0,stimuli/255.png,structured,18,0,new,242050.0,0,-1,new,242050.0
3439,2.8297059123869985,new,1.0,stimuli/48.png,structured,19,0,new,242050.0,0,-1,new,242050.0
3440,0.9718877139966935,new,1.0,stimuli/175.png,structured,20,0,new,242050.0,0,-1,new,242050.0
3441,1.0021220578346401,new,1.0,stimuli/265.png,structured,21,0,new,242050.0,0,-1,new,242050.0
3442,1.346948311664164,old,1.0,stimuli/133.png,structured,22,0,boundary,242050.0,1,1,boundary,242050.0
3443,0.7078291559591889,old,0.0,stimuli/172.png,structured,23,0,nonboundary,242050.0,0,-1,nonboundary,242050.0
3444,2.162744029192254,new,1.0,stimuli/176.png,structured,24,0,new,242050.0,0,-1,new,242050.0
3445,1.3022839741315693,new,1.0,stimuli/14.png,structured,25,0,new,242050.0,0,-1,new,242050.0
3446,0.932884712703526,old,1.0,stimuli/227.png,structured,26,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3447,1.5386751838959754,old,1.0,stimuli/81.png,structured,27,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3448,3.4999843034893274,old,1.0,stimuli/128.png,structured,28,0,nonboundary,242050.0,1,1,nonboundary,242050.0
3449,1.1462701589334756,new,1.0,stimuli/18.png,structured,29,0,new,242050.0,0,-1,new,242050.0
3450,2.3073316344525665,old,0.0,stimuli/91.png,structured,30,1,boundary,242050.0,0,-1,boundary,242050.0
3451,1.1595413216855377,new,1.0,stimuli/285.png,structured,31,1,new,242050.0,0,-1,new,242050.0
3452,1.2137491842731833,old,1.0,stimuli/133.png,structured,32,1,boundary,242050.0,1,1,boundary,242050.0
3453,2.5979735706932843,old,1.0,stimuli/254.png,structured,33,1,boundary,242050.0,1,1,boundary,242050.0
3454,0.8835865617729723,new,1.0,stimuli/138.png,structured,34,1,new,242050.0,0,-1,new,242050.0
3455,2.560833331895992,old,1.0,stimuli/81.png,structured,35,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3456,1.729057583026588,new,1.0,stimuli/271.png,structured,36,1,new,242050.0,0,-1,new,242050.0
3457,1.0719404784031212,new,1.0,stimuli/43.png,structured,37,1,new,242050.0,0,-1,new,242050.0
3458,2.6542171598412097,new,1.0,stimuli/148.png,structured,38,1,new,242050.0,0,-1,new,242050.0
3459,0.5717829091008753,new,1.0,stimuli/244.png,structured,39,1,new,242050.0,0,-1,new,242050.0
3460,0.8955872061196715,new,1.0,stimuli/277.png,structured,40,1,new,242050.0,0,-1,new,242050.0
3461,1.8548132076393813,old,1.0,stimuli/162.png,structured,41,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3462,0.8523901978041977,new,1.0,stimuli/196.png,structured,42,1,new,242050.0,0,-1,new,242050.0
3463,0.9748754990287125,old,0.0,stimuli/104.png,structured,43,1,boundary,242050.0,0,-1,boundary,242050.0
3464,1.8984162143897265,new,1.0,stimuli/292.png,structured,44,1,new,242050.0,0,-1,new,242050.0
3465,2.263998790178448,new,1.0,stimuli/203.png,structured,45,1,new,242050.0,0,-1,new,242050.0
3466,0.9755592059809715,old,1.0,stimuli/65.png,structured,46,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3467,1.1040508665610105,old,0.0,stimuli/276.png,structured,47,1,boundary,242050.0,0,-1,boundary,242050.0
3468,1.0136291657108814,new,1.0,stimuli/103.png,structured,48,1,new,242050.0,0,-1,new,242050.0
3469,0.6835039732977748,old,1.0,stimuli/171.png,structured,49,1,boundary,242050.0,1,1,boundary,242050.0
3470,0.8089628720190376,old,1.0,stimuli/260.png,structured,50,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3471,0.643106390722096,old,1.0,stimuli/250.png,structured,51,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3472,0.6546219505835325,old,1.0,stimuli/227.png,structured,52,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3473,0.644080484751612,old,0.0,stimuli/172.png,structured,53,1,nonboundary,242050.0,0,-1,nonboundary,242050.0
3474,0.7152500194497406,new,1.0,stimuli/167.png,structured,54,1,new,242050.0,0,-1,new,242050.0
3475,0.7654181239195168,new,1.0,stimuli/180.png,structured,55,1,new,242050.0,0,-1,new,242050.0
3476,0.6596016930416226,old,1.0,stimuli/128.png,structured,56,1,nonboundary,242050.0,1,1,nonboundary,242050.0
3477,0.6510389028117061,new,1.0,stimuli/98.png,structured,57,1,new,242050.0,0,-1,new,242050.0
3478,1.334589060395956,old,0.0,stimuli/75.png,structured,58,1,nonboundary,242050.0,0,-1,nonboundary,242050.0
3479,1.3438011459074914,new,0.0,stimuli/94.png,structured,59,1,new,242050.0,1,1,new,242050.0
3480,1.9799835307057947,new,0.0,stimuli/253.png,structured,60,2,new,242050.0,1,1,new,242050.0
3481,1.7805556713137776,old,1.0,stimuli/75.png,structured,61,2,nonboundary,242050.0,1,1,nonboundary,242050.0
3482,1.4991442342288792,old,1.0,stimuli/171.png,structured,62,2,boundary,242050.0,1,1,boundary,242050.0
3483,0.7886572233401239,new,1.0,stimuli/261.png,structured,63,2,new,242050.0,0,-1,new,242050.0
3484,1.5425350349396467,old,1.0,stimuli/104.png,structured,64,2,boundary,242050.0,1,1,boundary,242050.0
3485,0.7470328921917826,new,1.0,stimuli/72.png,structured,65,2,new,242050.0,0,-1,new,242050.0
3486,1.2535729357041419,old,1.0,stimuli/128.png,structured,66,2,nonboundary,242050.0,1,1,nonboundary,242050.0
3487,1.8654859813395888,old,1.0,stimuli/91.png,structured,67,2,boundary,242050.0,1,1,boundary,242050.0
3488,1.4487150229979306,old,1.0,stimuli/254.png,structured,68,2,boundary,242050.0,1,1,boundary,242050.0
3489,0.8502400671131909,new,1.0,stimuli/38.png,structured,69,2,new,242050.0,0,-1,new,242050.0
3490,1.7491356311365962,old,1.0,stimuli/276.png,structured,70,2,boundary,242050.0,1,1,boundary,242050.0
3491,0.7773224762640893,new,1.0,stimuli/240.png,structured,71,2,new,242050.0,0,-1,new,242050.0
3492,0.8688260340131819,old,1.0,stimuli/227.png,structured,72,2,nonboundary,242050.0,1,1,nonboundary,242050.0
3493,1.0483515264932066,new,0.0,stimuli/51.png,structured,73,2,new,242050.0,1,1,new,242050.0
3494,0.9648773763328791,old,1.0,stimuli/65.png,structured,74,2,nonboundary,242050.0,1,1,nonboundary,242050.0
